-0.0188 , -1.0181 , -0.2292 , -2.2519 , -53.7939 , -8.8931 , open
-0.0273 , -1.012 , -0.2214 , -1.7634 , -51.626 , -8.9466 , open
-0.0249 , -1.0005 , -0.2209 , -2.9237 , -47.9389 , -8.145 , open
-0.0059 , -1.0178 , -0.2253 , -2.855 , -38.5267 , -6.5191 , open
-0.0032 , -1.012 , -0.24 , -1.8397 , -33.8702 , -6.3206 , open
0.0081 , -1.0056 , -0.2627 , -1.9008 , -28.4046 , -5.4198 , open
0.0295 , -1.0063 , -0.2571 , -0.9542 , -21.7176 , -4.7252 , open
0.0254 , -1.0115 , -0.2466 , -0.9542 , -15.1221 , -3.5878 , open
0.0105 , -1.03 , -0.2478 , -0.9618 , -9.855 , -2.9924 , open
0.0261 , -1.0115 , -0.228 , -0.8702 , -6.7176 , -2.4122 , open
-0.0227 , -1.0232 , -0.1812 , 0.6641 , 44.7176 , 4.6718 , open
-0.0215 , -1.0129 , -0.178 , 0.5725 , 40.7405 , 4.4122 , open
-0.0151 , -1.0212 , -0.1853 , -0.3359 , 37.6794 , 4.0687 , open
-0.0103 , -1.0249 , -0.1682 , -0.2901 , 33.4885 , 3.3969 , open
-0.0044 , -1.0254 , -0.1521 , -0.8855 , 28.8015 , 2.9008 , open
-0.011 , -1.0249 , -0.1541 , -1.0763 , 23.1679 , 1.8702 , open
0.0054 , -1.03 , -0.156 , -1.0229 , 17.8626 , 0.9771 , open
0.0044 , -1.0027 , -0.1824 , -0.6718 , 12.4427 , 0.5725 , open
0.0032 , -1.0208 , -0.1726 , -0.7405 , 9.1221 , -0.1832 , open
0.0088 , -1.0232 , -0.187 , -0.8855 , 5.6565 , -0.4427 , open
0.0073 , -1.0222 , -0.1807 , -0.9618 , 3.2519 , -0.8931 , open
0.0049 , -1.0178 , -0.1765 , -1.0534 , 1.1908 , -1.1832 , open
-0.0144 , -1.0137 , -0.2214 , -0.0229 , -43.7099 , -7.7023 , open
-0.0227 , -1.0081 , -0.2544 , -0.8397 , -39.8931 , -7.1756 , open
0.0049 , -1.0117 , -0.2161 , -3.0534 , -35.7481 , -6.4427 , open
-0.0049 , -1.0115 , -0.2305 , -2.2824 , -32.0611 , -5.8931 , open
-0.0032 , -1.0151 , -0.2361 , -0.5878 , -26.8855 , -5.6718 , open
0.0081 , -1.0117 , -0.2317 , -0.8473 , -23.7939 , -4.7099 , open
0.0103 , -1.0112 , -0.2371 , -1.1527 , -19.0458 , -4.0534 , open
0.0295 , -1.0056 , -0.2385 , -1.3969 , -16.1985 , -3.7099 , open
0.0144 , -1.0088 , -0.2385 , -1.2519 , -10.8168 , -3.0458 , open
0.0195 , -1.0129 , -0.2217 , -1.0153 , -7.0534 , -2.5038 , open
0.0208 , -1.0144 , -0.2244 , -1.229 , -3.6794 , -1.8779 , open
0.0093 , -1.0073 , -0.2158 , -1.0382 , -1.6489 , -1.687 , open
-0.0149 , -1.0222 , -0.1897 , -1.2901 , 39.7939 , 3.9542 , open
-0.0125 , -1.0229 , -0.1667 , -1.2519 , 37.1985 , 5.8321 , open
-0.0117 , -1.0293 , -0.1609 , -1.4198 , 33.4427 , 3.374 , open
-0.0093 , -1.0256 , -0.1667 , -0.6565 , 27.4046 , 2.7252 , open
-0.001 , -1.0159 , -0.1746 , -0.7557 , 24.626 , 2.2137 , open
0.0005 , -1.0215 , -0.1826 , -0.6107 , 19.9389 , 1.4275 , open
0.0044 , -1.0244 , -0.1655 , -0.7557 , 16.0076 , 0.6565 , open
-0.0022 , -1.0107 , -0.1621 , -2.4122 , 12.8168 , 0.5191 , open
0.0068 , -1.0266 , -0.1819 , -1.7786 , 9.7863 , 1.8931 , open
0.0107 , -1.0193 , -0.1729 , -1.1145 , 7.2977 , -0.3282 , open
0.0117 , -1.0208 , -0.1819 , -1.1985 , 5.2443 , -0.6183 , open
-0.0229 , -1.0212 , -0.2266 , -1.4733 , -43.084 , -7.9389 , open
-0.0205 , -1.0232 , -0.2251 , -1.7405 , -39.7786 , -6.8473 , open
-0.0225 , -1.0173 , -0.2312 , -2.6489 , -35.2214 , -6.3893 , open
-0.0005 , -1.0029 , -0.2654 , -1.6947 , -29.7863 , -5.5573 , open
0.0286 , -1.0012 , -0.2856 , -1.0763 , -24.1527 , -5.0534 , open
0.0251 , -1.0078 , -0.2615 , -1.9542 , -15.374 , -3.6489 , open
0.0132 , -1.0046 , -0.2354 , -1.145 , -10.8092 , -2.8473 , open
0.0232 , -1.0144 , -0.2183 , -1.2977 , -7.2366 , -2.2748 , open
0.0295 , -1.0159 , -0.2148 , -1.2748 , -4.7557 , -2.0 , open
-0.1687 , -1.0181 , -0.1443 , -0.6641 , 97.0 , 11.7557 , open
-0.1406 , -1.0056 , -0.1023 , 1.5802 , 85.3053 , 9.2214 , open
-0.0869 , -1.0513 , -0.0427 , -0.4504 , 68.458 , 8.3435 , open
-0.0588 , -1.0452 , -0.0356 , -1.5115 , 50.1374 , 5.7481 , open
-0.0198 , -1.0522 , 0.0156 , -1.1298 , 28.3893 , 2.5573 , open
-0.0039 , -1.0381 , 0.0188 , -1.145 , 7.687 , -0.7176 , open
-0.0818 , -1.01 , -0.2759 , -1.9466 , -74.8321 , -12.3588 , open
-0.0586 , -0.9958 , -0.302 , -1.6565 , -70.2901 , -11.1221 , open
-0.0283 , -1.0049 , -0.2866 , -0.4962 , -54.8092 , -9.2672 , open
-0.0249 , -0.9976 , -0.3152 , -1.2366 , -46.4962 , -8.5802 , open
0.0383 , -0.9929 , -0.3228 , -5.2824 , -29.2977 , -5.1298 , open
-0.0034 , -0.9929 , -0.3555 , -2.6336 , -17.1527 , -2.6565 , open
0.03 , -0.9968 , -0.3535 , -0.8321 , -1.4809 , -1.5725 , open
-0.1084 , -1.0166 , -0.1523 , -0.0382 , 78.5038 , 9.5573 , open
-0.0815 , -1.0239 , -0.1365 , 0.1221 , 72.687 , 8.7405 , open
-0.0818 , -1.0247 , -0.1289 , 0.229 , 65.3893 , 7.855 , open
-0.0664 , -1.0334 , -0.155 , 0.1069 , 56.0 , 6.6718 , open
-0.02 , -1.0469 , -0.0369 , -0.9542 , 43.4275 , 5.0382 , open
-0.0103 , -1.032 , -0.0225 , -1.7557 , 26.5496 , 2.3588 , open
-0.0059 , -1.0496 , -0.0217 , -1.4427 , 7.9084 , -0.084 , open
-0.134 , -1.0195 , -0.1638 , -0.7634 , -88.0229 , -13.9237 , open
-0.0867 , -0.998 , -0.2871 , -1.9084 , -84.6183 , -13.2137 , open
-0.0706 , -1.0071 , -0.324 , -2.5267 , -71.8015 , -11.0229 , open
-0.0356 , -1.001 , -0.304 , -2.3359 , -58.9008 , -9.5038 , open
-0.031 , -0.9958 , -0.3464 , -1.3359 , -45.9924 , -8.1985 , open
0.0122 , -0.9998 , -0.335 , -2.8473 , -31.1145 , -5.4046 , open
0.0164 , -1.0034 , -0.3125 , -0.9542 , -16.6794 , -3.8702 , open
0.009 , -1.0303 , -0.2605 , -1.145 , -6.6565 , -2.2595 , open
0.0293 , -1.0122 , -0.2576 , -1.2901 , -1.8092 , -2.0687 , open

